seed,result,time (seconds)
6260,solved,74.034
6261,unsolvable,34.816
6262,solved,28.151
6263,solved,36.297
6264,solved,54.529
6265,solved,52.278
6266,unsolvable,20.094
6267,solved,69.745
6268,solved,48.513
6269,solved,35.536
6270,solved,45.052
6271,solved,55.325
6272,unsolvable,157.647
6273,solved,56.166
6274,solved,84.534
6275,unsolvable,16.79
6276,solved,42.597
6277,solved,29.902
6278,unsolvable,19.166
6279,solved,32.378
6280,solved,29.728
6281,solved,41.23
6282,solved,37.829
6283,solved,74.975
6284,solved,36.481
6285,solved,42.093
6286,solved,45.56
6287,solved,40.675
6288,solved,79.378
6289,solved,41.992
6290,solved,49.986
6291,solved,41.302
6292,solved,56.533
6293,solved,42.133
6294,solved,46.942
6295,solved,58.504
6296,solved,73.82
6297,solved,40.228
6298,solved,50.872
6299,solved,44.631
6300,solved,31.868
6301,solved,37.568
6302,solved,22.016
6303,solved,33.749
6304,solved,37.232
6305,solved,45.994
6306,solved,36.094
6307,solved,132.128
6308,solved,46.109
6309,solved,58.119
6310,unsolvable,26.325
6311,solved,31.115
6312,solved,37.125
6313,solved,37.988
6314,solved,66.018
6315,unsolvable,6.834
6316,unsolvable,4.51
6317,solved,72.735
6318,unsolvable,24.571
6319,solved,26.108
6320,solved,50.289
6321,solved,28.351
6322,solved,41.296
6323,solved,35.916
6324,solved,39.67
6325,solved,22.494
6326,unsolvable,77.935
6327,solved,49.722
6328,solved,23.381
6329,solved,35.93
6330,unsolvable,17.151
6331,solved,28.401
6332,solved,36.65
6333,solved,54.116
6334,solved,40.548
6335,unsolvable,13.452
6336,solved,34.011
6337,solved,38.017
6338,solved,39.21
6339,solved,75.608
6340,solved,61.109
6341,solved,39.124
6342,solved,60.557
6343,unsolvable,22.439
6344,solved,36.936
6345,unsolvable,44.877
6346,unsolvable,7.613
6347,solved,62.408
6348,solved,33.17
6349,solved,42.588
6350,unsolvable,14.38
6351,solved,24.556
6352,solved,77.566
6353,unsolvable,123.168
6354,solved,45.858
6355,unsolvable,71.174
6356,solved,36.937
6357,solved,34.93
6358,solved,48.074
6359,solved,67.132
6360,solved,30.968
6361,solved,25.496
6362,solved,27.999
6363,solved,33.971
6364,unsolvable,15.727
6365,solved,87.824
6366,solved,41.502
6367,solved,33.264
6368,solved,48.583
6369,solved,32.655
6370,solved,75.084
6371,solved,34.38
6372,solved,44.651
6373,solved,71.06
6374,solved,22.483
6375,solved,45.252
6376,solved,57.991
6377,solved,26.682
6378,solved,53.472
6379,solved,52.441
6380,unsolvable,38.549
6381,solved,58.372
6382,solved,31.489
6383,unsolvable,36.086
6384,solved,69.3
6385,solved,54.888
6386,solved,59.286
6387,solved,37.897
6388,unsolvable,59.666
6389,solved,28.433
6390,solved,40.319
6391,solved,83.508
6392,solved,45.163
6393,unsolvable,6.554
6394,solved,77.269
6395,unsolvable,25.119
6396,solved,55.396
6397,solved,28.788
6398,solved,33.649
6399,solved,60.274
6400,solved,37.983
6401,solved,85.317
6402,unsolvable,17.693
6403,solved,51.998
6404,solved,33.105
6405,unsolvable,31.774
6406,solved,51.596
6407,solved,31.93
6408,solved,39.298
6409,solved,53.808
6410,solved,42.618
6411,solved,73.937
6412,unsolvable,19.689
6413,solved,39.75
6414,solved,31.4
6415,unsolvable,79.905
6416,solved,64.692
6417,solved,31.052
6418,solved,41.847
6419,solved,31.42
6420,solved,83.39
6421,unsolvable,36.285
6422,solved,41.01
6423,solved,43.721
6424,solved,65.347
6425,unsolvable,63.5
6426,solved,32.676
6427,solved,51.865
6428,unsolvable,33.451
6429,solved,85.34
6430,solved,46.939
6431,solved,37.219
6432,unsolvable,5.792
6433,solved,42.416
6434,solved,61.006
6435,solved,48.046
6436,unsolvable,15.043
6437,solved,27.37
6438,solved,67.562
6439,solved,32.011
6440,solved,27.727
6441,solved,47.089
6442,solved,45.471
6443,solved,27.849
6444,solved,30.74
6445,unsolvable,12.696
6446,solved,53.714
6447,solved,53.686
6448,solved,40.891
6449,solved,75.909
6450,solved,30.205
6451,solved,34.195
6452,solved,38.39
6453,unsolvable,24.81
6454,unsolvable,42.557
6455,solved,29.488
6456,solved,34.129
6457,solved,38.691
6458,solved,41.319
6459,solved,50.331
6460,solved,29.778
6461,solved,31.286
6462,solved,55.673
6463,solved,65.22
6464,solved,67.803
6465,solved,68.855
6466,solved,67.618
6467,solved,42.667
6468,solved,50.501
6469,solved,36.696
6470,solved,59.949
6471,solved,78.977
6472,solved,32.2
6473,unsolvable,106.065
6474,solved,34.392
6475,solved,53.85
6476,solved,32.39
6477,solved,84.483
6478,solved,37.346
6479,solved,39.915
6480,solved,26.946
6481,solved,32.709
6482,solved,37.891
6483,unsolvable,51.916
6484,solved,53.31
6485,solved,58.272
6486,solved,38.329
6487,solved,21.045
6488,solved,46.665
6489,solved,25.358
6490,solved,78.975
6491,solved,38.522
6492,solved,26.168
6493,solved,50.915
6494,solved,35.436
6495,solved,57.7
6496,solved,45.213
6497,solved,26.348
6498,solved,50.208
6499,solved,40.081
6500,unsolvable,40.523
6501,solved,37.759
6502,solved,46.773
6503,solved,28.405
6504,solved,31.775
6505,solved,26.425
6506,solved,40.787
6507,unsolvable,27.242
6508,solved,36.718
6509,solved,30.684
6510,solved,59.306
6511,solved,37.667
6512,solved,38.262
6513,solved,19.45
6514,solved,43.207
6515,solved,40.655
6516,unsolvable,7.016
6517,unsolvable,18.655
6518,solved,67.812
6519,unsolvable,10.818
6520,solved,35.458
6521,solved,38.782
6522,unsolvable,7.769
6523,solved,56.406
6524,solved,24.857
6525,unsolvable,33.118
6526,unsolvable,14.517
6527,solved,62.664
6528,solved,49.366
6529,solved,41.012
6530,solved,39.22
6531,solved,39.022
6532,unsolvable,24.894
6533,solved,49.435
6534,solved,38.748
6535,unsolvable,13.319
6536,solved,64.683
6537,solved,58.948
6538,solved,45.437
6539,solved,44.061
6540,solved,51.696
6541,solved,42.81
6542,solved,37.536
6543,unsolvable,47.239
6544,solved,65.158
6545,solved,56.121
6546,unsolvable,14.215
6547,solved,45.219
6548,solved,51.42
6549,solved,29.864
6550,solved,63.53
6551,solved,39.53
6552,solved,33.228
6553,solved,53.314
6554,solved,40.556
6555,solved,36.47
6556,solved,35.877
6557,solved,53.338
6558,solved,94.567
6559,solved,48.229
6560,solved,47.243
6561,solved,25.353
6562,solved,49.274
6563,solved,47.656
6564,solved,24.731
6565,solved,40.451
6566,solved,44.758
6567,solved,85.997
6568,solved,44.665
6569,solved,53.164
6570,solved,46.359
6571,solved,35.784
6572,solved,51.909
6573,solved,62.449
6574,solved,36.421
6575,solved,50.815
6576,solved,58.415
6577,solved,56.671
6578,solved,45.572
6579,solved,30.613
6580,solved,21.658
6581,solved,46.27
6582,unsolvable,18.437
6583,solved,50.19
6584,solved,51.361
6585,solved,37.536
6586,solved,24.94
6587,solved,29.833
6588,solved,67.638
6589,solved,39.354
6590,solved,30.224
6591,solved,72.692
6592,solved,38.321
6593,solved,64.921
6594,solved,36.123
6595,solved,40.893
6596,solved,33.324
6597,solved,39.126
6598,unsolvable,27.727
6599,unsolvable,28.24
6600,solved,40.028
6601,solved,47.458
6602,solved,56.964
6603,solved,59.823
6604,solved,18.943
6605,solved,29.064
6606,solved,37.688
6607,solved,37.266
6608,solved,44.507
6609,solved,36.541
6610,unsolvable,13.101
6611,solved,79.857
6612,solved,67.625
6613,solved,45.01
6614,solved,45.685
6615,solved,66.2
6616,solved,33.563
6617,solved,35.869
6618,solved,19.688
6619,unsolvable,24.028
6620,solved,90.302
6621,solved,27.144
6622,unsolvable,23.263
6623,unsolvable,18.646
6624,unsolvable,5.742
6625,solved,44.644
6626,solved,43.55
6627,solved,50.984
6628,solved,74.232
6629,unsolvable,16.635
6630,solved,31.062
6631,solved,33.824
6632,solved,58.059
6633,solved,38.523
6634,solved,43.255
6635,solved,43.251
6636,solved,35.819
6637,solved,32.252
6638,solved,43.941
6639,solved,61.145
6640,solved,101.738
6641,unsolvable,28.345
6642,solved,31.008
6643,unsolvable,104.178
6644,solved,47.817
6645,solved,35.996
6646,solved,52.35
6647,unsolvable,33.269
6648,solved,35.272
6649,solved,81.075
6650,solved,28.221
6651,solved,47.089
6652,solved,42.107
6653,unsolvable,8.717
6654,solved,43.328
6655,solved,30.902
6656,unsolvable,5.944
6657,unsolvable,30.311
6658,solved,59.321
6659,solved,64.911
6660,unsolvable,12.162
6661,solved,35.618
6662,solved,103.86
6663,solved,45.366
6664,solved,45.331
6665,solved,30.407
6666,solved,30.048
6667,solved,48.656
6668,solved,43.388
6669,solved,50.708
6670,solved,49.757
6671,solved,31.89
6672,solved,57.028
6673,solved,77.605
6674,solved,47.463
6675,solved,37.755
6676,solved,83.038
6677,solved,54.023
6678,solved,36.052
6679,solved,44.566
6680,unsolvable,5.93
6681,solved,76.913
6682,unsolvable,68.619
6683,solved,46.912
6684,solved,57.698
6685,solved,33.644
6686,solved,51.681
6687,unsolvable,14.817
6688,unsolvable,66.179
6689,unsolvable,7.546
6690,solved,40.99
6691,unsolvable,105.938
6692,solved,51.755
6693,unsolvable,6.107
6694,solved,47.632
6695,solved,54.92
6696,solved,42.53
6697,solved,46.119
6698,unsolvable,31.077
6699,unsolvable,6.451
6700,unsolvable,28.67
6701,solved,77.473
6702,solved,36.644
6703,solved,42.52
6704,solved,32.059
6705,solved,35.613
6706,solved,45.722
6707,solved,26.733
6708,solved,18.284
6709,solved,62.765
6710,solved,86.645
6711,solved,30.401
6712,solved,47.297
6713,solved,20.33
6714,solved,33.414
6715,solved,66.831
6716,solved,69.518
6717,solved,23.016
6718,solved,37.177
6719,solved,68.89
6720,solved,32.679
6721,solved,32.4
6722,solved,32.084
6723,solved,49.81
6724,solved,27.981
6725,solved,42.063
6726,solved,34.661
6727,solved,59.862
6728,solved,30.469
6729,solved,27.339
6730,solved,26.3
6731,solved,42.886
6732,solved,43.377
6733,unsolvable,20.464
6734,solved,35.681
6735,solved,69.462
6736,unsolvable,31.701
6737,unsolvable,28.709
6738,solved,48.816
6739,solved,61.874
6740,solved,33.833
6741,solved,89.785
6742,solved,40.326
6743,solved,36.427
6744,unsolvable,4.8
6745,solved,152.387
6746,unsolvable,21.725
6747,solved,35.373
6748,solved,27.188
6749,solved,37.549
6750,solved,28.244
6751,solved,35.594
6752,solved,43.552
6753,solved,65.127
6754,unsolvable,7.992
6755,solved,121.148
6756,solved,66.788
6757,unsolvable,27.518
6758,solved,52.377
6759,unsolvable,31.568
6760,solved,52.077
6761,solved,51.05
6762,solved,46.808
6763,solved,46.564
6764,solved,40.776
6765,solved,38.484
6766,solved,65.639
6767,solved,25.539
6768,solved,26.497
6769,solved,47.342
6770,unsolvable,7.339
6771,solved,61.846
6772,solved,29.901
6773,unsolvable,50.657
6774,solved,75.379
6775,unsolvable,24.61
6776,solved,44.82
6777,solved,65.549
6778,solved,30.86
6779,solved,41.065
6780,solved,43.867
6781,solved,28.914
6782,unsolvable,16.08
6783,solved,49.621
6784,solved,91.748
6785,solved,41.046
6786,unsolvable,194.996
6787,solved,35.1
6788,unsolvable,5.054
6789,solved,41.713
6790,unsolvable,163.371
6791,solved,78.235
6792,solved,90.673
6793,solved,43.763
6794,solved,24.455
6795,unsolvable,10.579
6796,solved,39.155
6797,solved,38.206
6798,solved,44.458
6799,solved,38.397
6800,solved,45.946
6801,solved,39.559
6802,solved,31.878
6803,solved,55.532
6804,unsolvable,24.792
6805,solved,68.864
6806,solved,68.306
6807,solved,32.86
6808,solved,26.697
6809,solved,44.073
6810,solved,26.417
6811,unsolvable,54.486
6812,solved,28.786
6813,solved,43.324
6814,unsolvable,17.154
6815,solved,44.287
6816,solved,91.128
6817,solved,50.882
6818,solved,49.705
6819,solved,52.006
6820,solved,25.551
6821,solved,37.635
6822,solved,20.029
6823,unsolvable,29.507
6824,solved,113.752
6825,solved,49.005
6826,unsolvable,43.514
6827,solved,41.354
6828,solved,31.37
6829,solved,38.536
6830,solved,36.066
6831,solved,23.155
6832,unsolvable,27.536
6833,solved,40.937
6834,solved,29.448
6835,solved,69.496
6836,solved,32.388
6837,solved,39.711
6838,solved,35.079
6839,solved,25.549
6840,unsolvable,288.08
6841,unsolvable,16.548
6842,unsolvable,15.554
6843,solved,45.055
6844,solved,80.276
6845,solved,60.277
6846,solved,71.011
6847,solved,28.551
6848,solved,48.56
6849,unsolvable,60.487
6850,unsolvable,17.389
6851,solved,31.394
6852,solved,46.389
6853,solved,60.867
6854,unsolvable,60.365
6855,solved,36.872
6856,solved,37.23
6857,unsolvable,21.897
6858,solved,33.602
6859,unsolvable,21.452
6860,solved,34.813
6861,solved,68.672
6862,solved,40.815
6863,solved,28.346
6864,solved,35.472
6865,unsolvable,4.81
6866,solved,54.272
6867,solved,23.157
6868,solved,25.665
6869,solved,35.279
6870,solved,66.479
6871,solved,25.117
6872,solved,41.719
6873,solved,36.763
6874,unsolvable,13.398
6875,solved,40.524
6876,solved,64.014
6877,solved,45.68
6878,solved,61.589
6879,solved,30.32
6880,solved,27.671
6881,solved,36.897
6882,solved,53.457
6883,solved,31.18
6884,solved,39.123
6885,unsolvable,23.458
6886,solved,51.115
6887,solved,76.905
6888,solved,56.822
6889,solved,45.881
6890,solved,24.097
6891,unsolvable,13.484
6892,unsolvable,23.722
6893,unsolvable,8.488
6894,solved,42.036
6895,unsolvable,16.433
6896,solved,27.244
6897,solved,87.115
6898,solved,30.425
6899,solved,32.522
6900,solved,54.046
6901,solved,35.792
6902,solved,65.513
6903,solved,31.667
6904,solved,38.867
6905,solved,25.231
6906,unsolvable,20.954
6907,solved,100.536
6908,solved,53.507
6909,solved,49.627
6910,solved,62.701
6911,solved,34.282
6912,solved,44.78
6913,unsolvable,44.381
6914,unsolvable,13.312
6915,solved,27.519
6916,solved,44.819
6917,solved,59.512
6918,unsolvable,9.207
6919,solved,28.39
6920,solved,87.052
6921,unsolvable,6.524
6922,solved,38.85
6923,solved,34.467
6924,solved,37.667
6925,solved,31.345
6926,unsolvable,21.145
6927,unsolvable,29.714
6928,solved,30.916
6929,unsolvable,19.616
6930,solved,59.236
6931,solved,41.572
6932,unsolvable,29.824
6933,solved,30.113
6934,solved,40.219
6935,solved,73.826
6936,solved,33.289
6937,solved,39.625
6938,solved,37.582
6939,unsolvable,16.311
6940,solved,32.411
6941,solved,42.727
6942,solved,45.269
6943,solved,26.028
6944,solved,26.159
6945,solved,41.355
6946,solved,39.38
6947,solved,30.687
6948,solved,26.718
6949,solved,32.961
6950,solved,35.562
6951,solved,55.472
6952,solved,49.854
6953,solved,42.761
6954,solved,31.391
6955,solved,45.435
6956,solved,135.767
6957,unsolvable,5.941
6958,solved,35.064
6959,solved,53.142
6960,solved,42.444
6961,solved,55.075
6962,solved,27.297
6963,solved,75.341
6964,solved,26.745
6965,solved,51.347
6966,solved,44.295
6967,unsolvable,16.013
6968,solved,35.332
6969,solved,28.441
6970,solved,33.645
6971,solved,37.925
6972,solved,65.525
6973,unsolvable,48.258
6974,solved,32.966
6975,solved,135.103
6976,solved,114.463
6977,unsolvable,5.891
6978,unsolvable,7.53
6979,solved,74.928
6980,solved,66.751
6981,solved,22.633
6982,solved,64.151
6983,solved,20.59
6984,solved,37.58
6985,solved,54.927
6986,unsolvable,7.28
6987,solved,39.071
6988,unsolvable,85.147
6989,solved,78.314
6990,solved,40.887
6991,solved,52.527
6992,solved,45.153
6993,solved,135.424
6994,solved,58.225
6995,unsolvable,15.709
6996,solved,32.723
6997,solved,33.994
6998,solved,69.632
6999,solved,42.84
7000,solved,29.523
7001,solved,50.089
7002,unsolvable,50.002
7003,solved,38.279
7004,solved,32.592
7005,solved,24.786
7006,solved,38.809
7007,solved,117.838
7008,unsolvable,5.994
7009,solved,37.112
7010,solved,37.128
7011,solved,51.437
7012,solved,69.359
7013,unsolvable,10.493
7014,solved,42.828
7015,unsolvable,22.507
7016,unsolvable,23.558
7017,solved,39.595
7018,solved,77.813
7019,solved,51.523
7020,solved,31.47
7021,unsolvable,4.936
7022,solved,44.93
7023,solved,36.577
7024,solved,103.318
7025,solved,38.493
7026,solved,28.16
7027,solved,41.309
7028,solved,47.682
7029,solved,30.91
7030,solved,26.444
7031,unsolvable,445.801
7032,solved,43.689
7033,unsolvable,32.717
7034,unsolvable,44.077
7035,solved,40.841
7036,solved,70.968
7037,solved,66.504
7038,solved,39.318
7039,solved,50.938
7040,unsolvable,6.417
7041,solved,66.198
7042,solved,39.151
7043,unsolvable,17.416
7044,solved,28.364
7045,solved,31.137
7046,solved,28.329
7047,solved,38.605
7048,solved,62.961
7049,solved,40.717
7050,solved,42.985
7051,solved,98.771
7052,unsolvable,16.395
7053,unsolvable,4.826
7054,unsolvable,48.894
7055,solved,41.325
7056,solved,26.38
7057,solved,40.23
7058,solved,54.112
7059,solved,32.549
7060,solved,25.511
7061,solved,44.087
7062,solved,31.35
7063,solved,55.576
7064,solved,28.234
7065,unsolvable,5.574
7066,solved,51.932
7067,unsolvable,6.304
7068,solved,26.845
7069,solved,27.804
7070,solved,32.93
7071,solved,49.299
7072,solved,31.83
7073,solved,33.409
7074,unsolvable,23.349
7075,solved,41.801
7076,unsolvable,5.23
7077,solved,30.891
7078,solved,21.894
7079,solved,42.762
7080,solved,40.502
7081,solved,94.371
7082,solved,35.931
7083,solved,43.228
7084,solved,45.533
7085,unsolvable,20.747
7086,solved,122.139
7087,solved,38.773
7088,solved,38.501
7089,solved,35.389
7090,solved,28.48
7091,solved,61.403
7092,unsolvable,28.616
7093,solved,44.138
7094,solved,60.396
7095,solved,73.129
7096,solved,54.034
7097,solved,44.397
7098,solved,23.173
7099,unsolvable,15.511
7100,solved,33.169
7101,unsolvable,5.442
7102,unsolvable,32.728
7103,solved,40.527
7104,unsolvable,82.572
7105,solved,50.579
7106,unsolvable,10.308
7107,solved,40.122
7108,solved,38.21
7109,solved,53.738
7110,solved,30.306
7111,solved,46
7112,solved,28.654
7113,solved,77.917
7114,solved,42.028
7115,solved,20.046
7116,solved,37.082
7117,solved,39.917
7118,solved,32.835
7119,unsolvable,5.805
7120,solved,43.801
7121,solved,45.253
7122,solved,42.66
7123,solved,23.97
7124,unsolvable,17.339
7125,unsolvable,5.019
7126,solved,37.151
7127,solved,38.536
7128,solved,160.805
7129,solved,84.391
7130,unsolvable,103.104
7131,solved,61.321
7132,solved,42.775
7133,solved,54.686
7134,solved,100.401
7135,solved,34.301
7136,solved,48.264
7137,solved,42.92
7138,solved,69.544
7139,solved,34.804
7140,solved,23.943
7141,solved,51.724
7142,solved,45.96
7143,solved,55.889
7144,unsolvable,15.679
7145,solved,100.705
7146,solved,36.101
7147,solved,43.836
7148,solved,44.12
7149,solved,35.687
7150,solved,32.808
7151,unsolvable,19.568
7152,solved,43.985
7153,unsolvable,42.104
7154,solved,25.448
7155,solved,22.597
7156,solved,50.398
7157,solved,54.145
7158,solved,34.669
7159,unsolvable,32.128
7160,solved,60.062
7161,unsolvable,12.833
7162,solved,50.944
7163,solved,66.051
7164,solved,30.727
7165,solved,26.258
7166,solved,42.496
7167,solved,30.475
7168,solved,32.143
7169,solved,31.826
7170,solved,27.705
7171,unsolvable,6.444
7172,solved,43.321
7173,solved,40.594
7174,solved,20.473
7175,solved,47.827
7176,solved,36.284
7177,solved,44.805
7178,solved,24.946
7179,solved,58.602
7180,solved,57.644
7181,solved,20.04
7182,solved,58.748
7183,solved,48.558
7184,solved,44.601
7185,unsolvable,5.671
7186,solved,43.155
7187,solved,24.845
7188,solved,42.177
7189,solved,62.15
7190,unsolvable,5.279
7191,unsolvable,7.343
7192,unsolvable,22.619
7193,solved,42.802
7194,unsolvable,15.382
7195,solved,54.722
7196,unsolvable,7.423
7197,solved,30.657
7198,solved,54.086
7199,solved,29.666
7200,solved,49.941
7201,solved,65.181
7202,unsolvable,42.037
7203,unsolvable,27.234
7204,solved,36.64
7205,solved,28.365
7206,solved,44.863
7207,solved,56.961
7208,unsolvable,16.168
7209,solved,63.837
7210,solved,67.964
7211,unsolvable,26.627
7212,solved,58.125
7213,solved,40.184
7214,unsolvable,67.727
7215,solved,59.645
7216,unsolvable,27.713
7217,unsolvable,4.93
7218,solved,41.309
7219,solved,53.9
7220,solved,38.549
7221,solved,25.643
7222,solved,36.615
7223,solved,51.165
7224,unsolvable,6.82
7225,solved,53.577
7226,solved,28.428
7227,unsolvable,5.382
7228,unsolvable,15.492
