Seed,result,time (seconds)
3269,solved,66.54933333
3270,solved,92.64266667
3271,solved,101.7843333
3272,solved,123.8253333
3273,solved,80.864
3274,solved,62.84333333
3275,solved,165.7443333
3276,solved,168.123
3277,unsolvable,15.083
3278,unsolvable,21.75833333
3279,solved,53.39866667
3280,unsolvable,50.06233333
3281,solved,51.274
3282,solved,62.48566667
3283,solved,119.822
3284,solved,93.247
3285,solved,76.915
3286,solved,66.39866667
3287,unsolvable,67.77366667
3288,solved,95.723
3289,solved,87.194
3290,solved,120.012
3291,solved,86.33833333
3292,solved,51.43366667
3293,solved,188.693
3294,solved,62.99733333
3295,solved,89.91066667
3296,solved,114.6073333
3297,solved,113.1873333
3298,solved,90.5
3299,unsolvable,46.74566667
3300,solved,106.3373333
3301,solved,125.711
3302,solved,62.53933333
3303,solved,34.70966667
3304,solved,55.20633333
3305,solved,71.43833333
3306,solved,70.692
3307,solved,104.5043333
3308,solved,90.54033333
3309,solved,44.60333333
3310,solved,116.062
3311,solved,106.6626667
3312,solved,60.478
3313,unsolvable,37.945
3314,solved,78.43666667
3315,unsolvable,69.03833333
3316,solved,61.28433333
3317,solved,48.272
3318,unsolvable,53.39266667
3319,solved,69.819
3320,solved,170.7313333
3321,solved,84.93033333
3322,solved,74.034
3323,solved,71.15033333
3324,unsolvable,13.93133333
3325,solved,53.231
3326,solved,97.39733333
3327,solved,103.9743333
3328,solved,341.301
3329,unsolvable,49.905
3330,solved,217.294
3331,solved,117.4836667
3332,solved,92.43533333
3333,solved,78.767
3334,solved,100.57
3335,solved,89.24466667
3336,solved,94.38733333
3337,solved,47.412
3338,solved,130.3316667
3339,solved,64.53566667
3340,solved,63.73266667
3341,solved,76.18166667
3342,solved,130.6173333
3343,solved,50.71266667
3344,unsolvable,54.68066667
3345,solved,170.5833333
3346,solved,81.84433333
3347,solved,151.9796667
3348,solved,67.619
3349,solved,67.61033333
3350,solved,59.63533333
3351,solved,93.04366667
3352,solved,107.213
3353,solved,67.94766667
3354,solved,237.3263333
3355,unsolvable,94.52766667
3356,unsolvable,68.325
3357,solved,165.109
3358,unsolvable,72.48766667
3359,solved,68.38866667
3360,solved,54.71366667
3361,solved,85.54033333
3362,solved,108.8626667
3363,solved,118.6626667
3364,solved,89.30733333
3365,unsolvable,81.365
3366,solved,67.74166667
3367,solved,172.0463333
3368,solved,66.12633333
3369,solved,38.833
3370,solved,77.15733333
3371,solved,75.41933333
3372,solved,97.673
3373,solved,109.59
3374,solved,118.647
3375,solved,156.0716667
3376,solved,97.01033333
3377,solved,56.36366667
3378,solved,679.4706667
3379,solved,82.42266667
3380,solved,86.12433333
3381,solved,72.82366667
3382,solved,107.159
3383,solved,112.5856667
3384,solved,76.44266667
3385,solved,150.6383333
3386,solved,141.6873333
3387,solved,90.46
3388,solved,70.34166667
3389,solved,65.49566667
3390,solved,46.044
3391,solved,71.02966667
3392,solved,104.5833333
3393,unsolvable,68.643
3394,solved,84.81866667
3395,solved,164.5613333
3396,unsolvable,34.33233333
3397,solved,77.33833333
3398,solved,88.29966667
3399,unsolvable,24.29866667
3400,solved,91.26
3401,solved,78.80933333
3402,solved,164.7273333
3403,solved,113.888
3404,solved,239.583
3405,solved,88.57266667
3406,solved,106.0616667
3407,solved,76.934
3408,solved,169.2643333
3409,solved,97.88
3410,solved,132.2743333
3411,solved,89.87933333
3412,solved,79.23333333
3413,solved,150.5926667
3414,solved,72.36033333
3415,solved,67.925
3416,solved,154.921
3417,solved,60.031
3418,solved,57.09366667
3419,solved,77.384
3420,solved,83.49466667
3421,solved,122.3203333
3422,solved,52.66
3423,solved,145.7656667
3424,solved,146.792
3425,solved,63.155
3426,solved,70.83633333
3427,solved,81.783
3428,solved,62.26566667
3429,solved,39.858
3430,solved,81.84933333
3431,solved,76.22133333
3432,unsolvable,82.317
3433,solved,54.62166667
3434,solved,73.56533333
3435,solved,103.2036667
3436,solved,97.91666667
3437,solved,107.345
3438,solved,119.1573333
3439,solved,50.44666667
3440,solved,106.568
3441,solved,72.567
3442,unsolvable,9.017
3443,solved,71.09933333
3444,solved,120.4053333
3445,solved,143.0026667
3446,solved,89.74766667
3447,solved,134.8836667
3448,solved,55.75166667
3449,solved,135.4486667
3450,solved,287.9613333
3451,solved,48.23333333
3452,solved,64.45066667
3453,solved,100.4793333
3454,unsolvable,43.09733333
3455,solved,81.94266667
3456,solved,46.062
3457,solved,59.01466667
3458,solved,87.98066667
3459,solved,222.9426667
3460,solved,161.361
3461,unsolvable,41.67
3462,solved,101.678
3463,solved,87.33333333
3464,solved,114.4396667
3465,unsolvable,47.376
3466,solved,71.62766667
3467,solved,151.838
3468,solved,169.6756667
3469,solved,115.429
3470,solved,133.843
3471,unsolvable,95.94633333
3472,solved,91.228
3473,unsolvable,83.29333333
3474,solved,66.822
3475,solved,86.29466667
3476,solved,158.572
3477,solved,74.72533333
3478,solved,93.051
3479,solved,86.88633333
3480,solved,62.482
3481,solved,196.422
3482,solved,116.8886667
3483,solved,56.326
3484,solved,63.50033333
3485,solved,153.2356667
3486,solved,157.4236667
3487,solved,66.426
3488,solved,49.29566667
3489,solved,67.201
3490,solved,81.27733333
3491,solved,182.9763333
3492,solved,104.7193333
3493,solved,54.566
3494,unsolvable,68.532
3495,solved,75.662
3496,solved,75.68766667
3497,solved,47.65133333
3498,solved,169.9713333
3499,solved,121.5423333
3500,solved,137.8876667
3501,solved,132.1036667
3502,solved,59.523
3503,solved,121.218
3504,solved,145.5233333
3505,unsolvable,18.44366667
3506,solved,34.71566667
3507,solved,253.7193333
3508,solved,61.85766667
3509,solved,65.97166667
3510,solved,136.7083333
3511,solved,72.883
3512,solved,77.33133333
3513,solved,78.92066667
3514,solved,49.25233333
3515,unsolvable,62.192
3516,solved,195.272
3517,solved,82.10066667
3518,solved,69.733
3519,solved,86.164
3520,unsolvable,7.039
3521,unsolvable,189.0273333
3522,solved,65.68433333
3523,solved,57.17466667
3524,solved,119.9493333
3525,unsolvable,65.822
3526,unsolvable,30.839
3527,solved,188.2546667
3528,unsolvable,41.946
3529,unsolvable,17.45266667
3530,solved,148.367
3531,solved,84.355
3532,solved,292.5376667
3533,solved,84.06533333
3534,solved,68.69833333
3535,solved,72.08966667
3536,solved,88.963
3537,solved,55.11066667
3538,unsolvable,234.5726667
3539,solved,81.63633333
3540,unsolvable,29.345
3541,solved,130.848
3542,unsolvable,8.233333333
3543,solved,80.52333333
3544,unsolvable,43.53466667
3545,solved,70.81466667
3546,solved,102.921
3547,solved,75.26033333
3548,solved,335.2873333
3549,unsolvable,54.82433333
3550,solved,80.222
3551,unsolvable,19.665
3552,solved,55.30866667
3553,solved,65.12533333
3554,solved,92.59166667
3555,unsolvable,41.986
3556,solved,72.64966667
3557,solved,110.2403333
3558,solved,48.02933333
3559,solved,90.01333333
3560,unsolvable,35.79333333
3561,solved,61.17566667
3562,solved,58.12733333
3563,solved,51.19133333
3564,solved,67.30466667
3565,solved,131.9606667
3566,unsolvable,40.64133333
3567,solved,100.3353333
3568,solved,49.44433333
3569,solved,100.2003333
3570,solved,112.238
3571,solved,187.0856667
3572,solved,106.504
3573,solved,84.88666667
3574,solved,171.744
3575,solved,41.18733333
3576,solved,122.7296667
3577,solved,46.89766667
3578,unsolvable,11.343
3579,solved,56.735
3580,solved,104.0526667
3581,solved,59.219
3582,solved,113.7813333
3583,solved,142.6106667
3584,solved,60.97733333
3585,unsolvable,37.95733333
3586,solved,62.249
3587,unsolvable,77.13633333
3588,solved,37.03866667
3589,solved,82.45566667
3590,solved,63.932
3591,solved,111.187
3592,solved,115.1443333
3593,solved,48.02066667
3594,solved,70.40366667
3595,solved,50.452
3596,unsolvable,27.21433333
3597,solved,97.11633333
3598,solved,79.26133333
3599,unsolvable,12.63133333
3600,solved,36.55
3601,solved,50.06933333
3602,solved,56.96
3603,unsolvable,30.808
3604,solved,96.782
3605,solved,84.323
3606,solved,59.42933333
3607,unsolvable,28.40633333
3608,solved,92.069
3609,solved,157.2613333
3610,solved,58.56533333
3611,unsolvable,21.93166667
3612,solved,54.38666667
3613,solved,127.0313333
3614,unsolvable,71.75133333
3615,solved,99.44233333
3616,solved,199.347
3617,solved,113.143
3618,solved,232.1186667
3619,solved,85.25933333
3620,solved,52.95666667
3621,unsolvable,40.94666667
3622,solved,51.34033333
3623,solved,50.457
3624,solved,75.45133333
3625,solved,142.1433333
3626,solved,115.4203333
3627,unsolvable,10.613
3628,solved,54.66066667
3629,unsolvable,10.03766667
3630,solved,72.97633333
3631,solved,60.93733333
3632,solved,76.07233333
3633,solved,87.43366667
3634,solved,64.36233333
3635,solved,62.81866667
3636,solved,54.247
3637,solved,84.333
3638,solved,103.8366667
3639,solved,71.96133333
3640,solved,106.6633333
3641,unsolvable,27.75166667
3642,solved,73.387
3643,solved,134.3973333
3644,solved,85.53
3645,unsolvable,25.95066667
3646,solved,62.75866667
3647,unsolvable,86.92
3648,unsolvable,43.229
3649,solved,108.895
3650,solved,38.32266667
3651,solved,59.98233333
3652,solved,80.86766667
3653,solved,98.06866667
3654,solved,75.489
3655,unsolvable,56.644
3656,solved,98.79366667
3657,solved,59.88966667
3658,solved,46.44833333
3659,solved,136.928
3660,solved,59.5
3661,solved,61.83166667
3662,solved,80.54233333
3663,solved,74.046
3664,unsolvable,28.145
3665,solved,107.584
3666,solved,169.4763333
3667,solved,59.733
3668,unsolvable,50.73366667
3669,unsolvable,12.988
3670,unsolvable,28.498
3671,solved,53.39466667
3672,unsolvable,25.91766667
3673,solved,109.6546667
3674,unsolvable,24.80733333
3675,solved,56.58333333
3676,solved,91.598
3677,solved,88.652
3678,unsolvable,75.823
3679,solved,187.047
3680,solved,49.55966667
3681,unsolvable,12.804
3682,solved,80.66266667
3683,unsolvable,20.264
3684,unsolvable,30.62233333
3685,solved,72.082
3686,unsolvable,36.34566667
3687,solved,62.32566667
3688,solved,52.757
3689,solved,152.2823333
3690,unsolvable,66.161
3691,solved,97.20266667
3692,solved,113.8323333
3693,solved,143.271
3694,solved,162.7676667
3695,solved,76.86333333
3696,unsolvable,26.86
3697,solved,47.42266667
3698,solved,92.06266667
3699,solved,226.13
3700,solved,136.2246667
3701,solved,59.35333333
3702,solved,115.0903333
3703,solved,58.97166667
3704,solved,64.68966667
3705,unsolvable,11.137
3706,solved,102.7443333
3707,solved,122.1376667
3708,solved,192.5586667
3709,solved,114.543
3710,solved,138.617
3711,solved,121.5273333
3712,solved,81.81966667
3713,unsolvable,20.034
3714,solved,86.84966667
3715,solved,24.18233333
3716,unsolvable,142.6706667
3717,solved,43.97233333
3718,solved,93.164
3719,solved,55.32466667
3720,solved,77.82166667
3721,solved,91.25366667
3722,solved,96.731
3723,solved,102.409
3724,solved,111.916
3725,solved,84.74133333
3726,solved,69.49233333
3727,solved,60.61933333
3728,solved,106.9263333
3729,unsolvable,145.874
3730,solved,105.406
3731,solved,59.308
3732,solved,96.02066667
3733,unsolvable,34.17333333
3734,solved,108.321
3735,solved,120.283
3736,unsolvable,11.91766667
3737,solved,53.78333333
3738,solved,63.97733333
3739,solved,81.51433333
3740,solved,74.57633333
3741,solved,110.0283333
3742,solved,106.3186667
3743,solved,77.622
3744,solved,114.045
3745,unsolvable,51.67966667
3746,solved,84.60766667
3747,solved,136.832
3748,unsolvable,76.786
3749,unsolvable,34.20133333
3750,solved,50.99466667
3751,solved,90.23433333
3752,solved,79.60533333
3753,unsolvable,45.38266667
3754,solved,86.04833333
3755,solved,81.11833333
3756,solved,124.5186667
3757,solved,101.573
3758,solved,99.70266667
3759,unsolvable,20.985
3760,solved,64.58133333
3761,solved,81.501
3762,solved,170.1236667
3763,unsolvable,14.34466667
3764,solved,64.094
3765,solved,103.826
3766,solved,321.296
3767,solved,92.90833333
3768,solved,82.06266667
3769,solved,42.46766667
3770,solved,69.607
3771,unsolvable,59.91733333
3772,solved,85.88433333
3773,solved,341.4883333
3774,unsolvable,11.593
3775,solved,95.953
3776,solved,95.718
3777,solved,120.7826667
3778,solved,129.6113333
3779,solved,127.8236667
3780,solved,116.433
3781,solved,67.05033333
3782,solved,117.064
3783,solved,111.275
3784,solved,134.568
3785,solved,87.46633333
3786,solved,56.23333333
3787,solved,177.059
3788,solved,55.08666667
3789,solved,90.87566667
3790,solved,92.671
3791,solved,60.967
3792,solved,109.1156667
3793,solved,254.591
3794,solved,116.299
3795,solved,68.95766667
3796,solved,84.66933333
3797,solved,70.53866667
3798,solved,48.75533333
3799,unsolvable,37.71766667
3800,unsolvable,7.503333333
3801,solved,44.332
3802,solved,66.17033333
3803,unsolvable,63.555
3804,solved,175.139
3805,solved,133.012
3806,solved,104.5053333
3807,unsolvable,46.75133333
3808,unsolvable,26.83166667
3809,solved,118.4796667
3810,unsolvable,70.66666667
3811,solved,89.40033333
3812,solved,42.64466667
3813,solved,109.9773333
3814,solved,132.9386667
3815,unsolvable,18.43566667
3816,solved,34.71
3817,solved,87.638
3818,solved,35.43033333
3819,unsolvable,186.0356667
3820,solved,79.83
3821,solved,119.721
3822,solved,73.64266667
3823,solved,133.433
3824,solved,89.08966667
3825,unsolvable,38.093
3826,unsolvable,49.48466667
3827,solved,74.08533333
3828,solved,72.06266667
3829,solved,101.6033333
3830,solved,93.08533333
3831,unsolvable,201.756
3832,solved,75.699
3833,unsolvable,37.55966667
3834,solved,218.9426667
3835,solved,105.5633333
3836,solved,59.51466667
3837,unsolvable,66.293
3838,solved,85.208
3839,solved,82.69066667
3840,solved,486.7543333
3841,solved,62.953
3842,solved,181.745
3843,solved,97.63533333
3844,solved,76.788
3845,solved,81.70466667
3846,unsolvable,26.57533333
3847,solved,151.566
3848,solved,70.42766667
3849,solved,125.2633333
3850,solved,81.65433333
3851,unsolvable,51.40466667
3852,solved,92.552
3853,solved,44.04233333
3854,solved,78.495
3855,solved,57.02333333
3856,solved,70.84333333
3857,solved,80.679
3858,solved,111.3586667
3859,solved,76.61333333
3860,solved,69.21933333
3861,solved,73.54766667
3862,solved,85.16766667
3863,unsolvable,43.264
3864,solved,104.8176667
3865,solved,82.50033333
3866,solved,168.9566667
3867,solved,66.35166667
3868,solved,73.89066667
3869,unsolvable,50.40366667
3870,solved,60.807
3871,solved,124.1643333
3872,unsolvable,67.18066667
3873,solved,42.22133333
3874,solved,125.1576667
3875,solved,133.2703333
3876,solved,40.80633333
3877,solved,123.948
3878,solved,160.2123333
3879,solved,57.86833333
3880,solved,52.995
3881,solved,114.949
3882,unsolvable,14.40533333
3883,solved,151.4193333
3884,solved,80.191
3885,unsolvable,53.87033333
3886,solved,63.173
3887,solved,91.02233333
3888,solved,58.61466667
3889,solved,165.523
3890,solved,76.72766667
3891,solved,96.47566667
3892,solved,195.6163333
3893,solved,81.62166667
3894,solved,127.2923333
3895,solved,178.7533333
3896,solved,119.5563333
3897,solved,96.482
3898,solved,83.789
3899,solved,434.6116667
3900,solved,42.63666667
3901,solved,95.957
3902,solved,228.7863333
3903,solved,104.7606667
3904,unsolvable,70.191
3905,solved,76.01
3906,solved,103.8363333
3907,solved,92.69666667
3908,solved,59.483
3909,unsolvable,34.84
3910,unsolvable,83.757
3911,solved,106.8163333
3912,unsolvable,26.73333333
3913,solved,83.96866667
3914,solved,142.6596667
3915,solved,106.041
3916,solved,59.45033333
3917,solved,89.52066667
3918,solved,56.81533333
3919,solved,58.78766667
3920,solved,89.73033333
3921,solved,82.90833333
3922,unsolvable,8.541
3923,solved,57.27966667
3924,solved,105.4736667
3925,unsolvable,27.533
3926,solved,96.88866667
3927,solved,61.13733333
3928,solved,104.2503333
3929,solved,204.1216667
3930,solved,53.36766667
3931,solved,56.40133333
3932,solved,73.094
3933,solved,49.33666667
3934,solved,116.0196667
3935,solved,102.3793333
3936,solved,90.61166667
3937,solved,82.48633333
3938,solved,72.64166667
3939,unsolvable,14.255
3940,solved,113.379
3941,solved,307.7526667
3942,solved,211.9046667
3943,solved,84.253
3944,solved,43.13033333
3945,solved,91.48333333
3946,solved,106.8353333
3947,solved,56.26833333
3948,unsolvable,36.72733333
3949,unsolvable,29.249
3950,solved,67.73133333
3951,solved,78.29633333
3952,solved,79.109
3953,solved,74.96733333
3954,solved,47.67066667
3955,solved,127.104
3956,solved,83.68833333
3957,unsolvable,20.78433333
3958,unsolvable,26.623
3959,solved,68.82233333
3960,solved,95.97466667
